production_id,machine_id,product_id,shift,direct_loss,indirect_loss,total_cascade_loss,downtime_reason
1055,3,10,Night,13082.577724264971,1201.2190125888312,14283.796736853803,Breakdown
1056,1,6,Night,8490.19057310196,1594.0014902277153,10084.192063329676,No Power
1057,2,13,Night,11512.777079712541,1574.124673866499,13086.90175357904,Maintenance
1058,4,7,Morning,6294.815820531686,1149.420451631959,7444.236272163645,Setup
1059,7,12,Morning,3819.8396547926764,550.3259013182553,4370.165556110932,Breakdown
1060,3,12,Morning,10827.33988918492,1153.983506402196,11981.323395587115,Breakdown
1061,10,2,Morning,5229.083155686706,692.9457461828707,5922.028901869577,Maintenance
1062,10,20,Morning,17546.811875029434,1766.0061187813678,19312.8179938108,Breakdown
1063,3,11,Night,4400.08433901389,722.6167853708954,5122.7011243847855,Breakdown
1064,1,3,Morning,9162.303468060334,1192.187031907176,10354.490499967511,Breakdown
1065,3,1,Night,6688.263220549621,1295.436918260421,7983.700138810042,Setup
1066,9,4,Night,5796.068482958237,1091.4933055876038,6887.5617885458405,Setup
1067,9,9,Afternoon,2356.4861673638047,394.82450636377365,2751.3106737275784,Maintenance
1068,5,7,Morning,13160.721680523971,1408.2158715547594,14568.93755207873,Maintenance
1069,6,6,Night,5676.085861007766,882.1019491534926,6558.187810161258,Setup
1070,1,12,Morning,11452.94358704088,1466.9301875794374,12919.873774620317,Breakdown
1071,2,20,Afternoon,2090.7289334646393,526.1735012578192,2616.9024347224586,Maintenance
1072,10,13,Afternoon,12707.27688489053,1048.3242668594273,13755.601151749957,Breakdown
1073,6,15,Morning,6487.855842043438,1045.1325890958556,7532.988431139294,Maintenance
1074,3,20,Afternoon,11108.492577688976,1621.8602251061802,12730.352802795156,Breakdown
1075,4,15,Morning,5217.642590881209,916.8272312348237,6134.469822116032,Breakdown
1076,2,4,Night,10255.315488720313,860.6766410976419,11115.992129817954,No Power
1077,8,3,Afternoon,12325.03985782483,1028.4615081543402,13353.50136597917,Maintenance
1078,9,1,Afternoon,7842.604258310511,1149.9612212060676,8992.56547951658,Breakdown
1079,2,12,Morning,3319.249831212656,495.5362516775579,3814.786082890214,Setup
1080,10,15,Morning,9223.065947313746,1493.5526179658557,10716.618565279601,Maintenance
1081,1,2,Afternoon,6014.1311311268855,1015.0102759227412,7029.141407049627,Breakdown
1082,10,7,Morning,11867.74492210391,1499.0118218058096,13366.756743909718,Breakdown
1083,6,9,Morning,4613.2157185484775,1102.3548959662958,5715.570614514773,Breakdown
1084,10,16,Night,10137.624096017194,2151.467436907918,12289.091532925113,Breakdown
1085,4,9,Afternoon,4607.292527658959,479.1107620464881,5086.403289705448,Breakdown
1086,10,1,Night,3519.400746231978,608.8833866363735,4128.284132868352,Setup
1087,9,8,Morning,5073.832206299545,415.98420670557203,5489.816413005117,Breakdown
1088,10,15,Morning,6022.801447250045,1047.088065181683,7069.889512431729,Maintenance
1089,2,12,Afternoon,9980.957017427603,845.1704231266408,10826.127440554244,Breakdown
1090,4,10,Morning,10816.184481566928,939.2281196223809,11755.41260118931,No Power
1091,7,6,Afternoon,7899.639250786352,756.659732391256,8656.298983177609,Breakdown
1092,8,9,Night,6444.82174593346,1196.0189939360957,7640.840739869556,Breakdown
1093,6,14,Night,17164.817831755132,1379.100579059742,18543.918410814873,No Power
1094,7,3,Morning,22381.603958833995,1281.1372431720365,23662.741202006033,Maintenance
1095,1,20,Afternoon,18168.11797729663,1826.7352498881414,19994.853227184773,Maintenance
1096,8,19,Afternoon,17503.62449463157,1112.0878234323682,18615.71231806394,Breakdown
1097,2,7,Morning,16746.593402968225,1402.250422786721,18148.843825754946,Setup
1098,6,14,Morning,5596.050592588996,653.7807929914314,6249.831385580427,No Power
1099,1,4,Night,10162.385457147708,2037.0010821928556,12199.386539340563,Maintenance
1100,10,13,Night,5093.603101101076,1257.7661791943126,6351.369280295389,Breakdown
1101,5,9,Morning,17557.79417214435,1462.8601592591235,19020.65433140347,Setup
1102,5,1,Night,7345.127960988777,1663.6123971700583,9008.740358158835,Breakdown
1103,2,17,Morning,4290.336730100946,1251.225421445769,5541.562151546715,Maintenance
1104,5,11,Night,23324.41950318669,2263.035571862897,25587.455075049587,Breakdown
1105,4,4,Morning,5775.156913178467,1153.2703720677107,6928.427285246178,Setup
1106,9,16,Morning,4397.694567554549,783.3529338082606,5181.04750136281,Setup
1107,10,10,Afternoon,9080.137764699995,1420.5712471268769,10500.709011826872,Maintenance
1108,5,14,Night,3706.410918880355,900.9544947364777,4607.3654136168325,Breakdown
1109,9,16,Afternoon,4643.105698269439,1188.4308682969095,5831.5365665663485,No Power
1110,7,16,Morning,7211.872213420405,1058.1742462977804,8270.046459718185,Breakdown
1111,5,15,Afternoon,10842.655549491055,1530.0613372214339,12372.71688671249,Maintenance
1112,1,6,Morning,15637.950162445528,1453.5421544858254,17091.492316931355,Breakdown
1113,1,17,Night,11176.826741204784,1803.181652786609,12980.008393991393,Maintenance
1114,3,6,Afternoon,14793.038266399444,1521.6029446012417,16314.641211000686,No Power
1115,9,20,Afternoon,8995.758452927392,922.9051387010069,9918.6635916284,Breakdown
1116,6,2,Morning,6224.528399740081,1439.225154581924,7663.753554322006,Setup
1117,3,18,Afternoon,3700.3746084293825,525.1422028864669,4225.51681131585,Breakdown
1118,3,14,Afternoon,12387.643528053823,1705.1415163962133,14092.785044450036,Breakdown
1119,9,8,Morning,5032.62371795527,808.928630175725,5841.552348130995,No Power
1120,3,8,Afternoon,3324.702859080703,467.5158896670474,3792.2187487477504,No Power
1121,10,9,Morning,5206.4993708787,1120.39249354522,6326.89186442392,Breakdown
1122,2,7,Afternoon,5503.084212557193,636.2897850439645,6139.373997601157,Setup
1123,9,8,Night,5713.016559615018,1553.2876686384259,7266.304228253444,Setup
1124,6,15,Night,3834.32031636598,849.0232550324038,4683.343571398384,Setup
1125,2,7,Night,4990.490084372928,715.2113904867649,5705.701474859693,No Power
1126,5,10,Night,15188.371205053987,1997.1459012142448,17185.51710626823,Breakdown
1127,4,5,Morning,10124.017654534871,1051.0760087924086,11175.09366332728,Setup
1128,8,13,Morning,4561.716169203885,1054.3678486529004,5616.084017856786,Setup
1129,8,10,Afternoon,11723.521120253161,1397.877759246283,13121.398879499444,Setup
1130,7,7,Morning,15466.65589379597,1691.5628612910402,17158.21875508701,Maintenance
1131,5,1,Morning,7790.450078556571,1309.3588393510188,9099.808917907589,Setup
1132,2,9,Night,13742.66764093643,1357.793979685379,15100.461620621809,Setup
1133,10,10,Morning,12688.616000678723,1151.2232844949797,13839.839285173703,Maintenance
1134,1,8,Afternoon,3471.372128118308,616.4436427414906,4087.8157708597987,Maintenance
1135,1,15,Morning,9139.532107915098,1931.762153130534,11071.294261045632,Setup
1136,9,14,Afternoon,4110.880241729764,556.4537818770285,4667.3340236067925,Breakdown
1137,3,5,Afternoon,10606.601925500736,1170.7117709110644,11777.3136964118,Setup
1138,8,14,Night,14795.781335518392,1924.9370767861321,16720.718412304523,Breakdown
1139,3,12,Morning,12086.37177155164,1478.4965510939987,13564.868322645638,Setup
1140,6,10,Night,7431.060292367292,1495.9840400004186,8927.04433236771,Breakdown
1141,2,16,Morning,2258.694480871475,398.7678592735154,2657.462340144991,Breakdown
1142,5,7,Afternoon,4612.276888884474,750.4338649191486,5362.7107538036225,Setup
1143,1,18,Morning,7327.142398922828,1045.4351216095754,8372.577520532403,Breakdown
1144,2,14,Afternoon,3252.1021473766,388.0946514978882,3640.196798874488,Setup
1145,8,1,Night,9474.276416342249,1748.5517818411677,11222.828198183417,Breakdown
1146,10,11,Morning,4249.708202246878,760.8610996099895,5010.569301856867,Breakdown
1147,10,9,Morning,9807.918130024413,1528.0594001995908,11335.977530224003,Maintenance
1148,7,11,Night,3389.761236640869,600.4721240389592,3990.2333606798284,No Power
1149,6,18,Afternoon,4405.621377015543,880.2909492952668,5285.9123263108095,Maintenance
1150,1,9,Afternoon,5744.883450935727,1037.977984258333,6782.86143519406,Setup
1151,4,7,Afternoon,12990.063295707163,1165.507065729703,14155.570361436867,Breakdown
1152,8,4,Morning,8472.231478667996,1182.679755375818,9654.911234043815,Setup
1153,5,11,Morning,5715.709179644021,974.3727227954017,6690.081902439422,Breakdown
1154,8,4,Morning,5523.669591585091,627.8136287388251,6151.483220323917,Breakdown
1155,1,4,Morning,2606.501237978732,590.8881476889997,3197.389385667732,Maintenance
1156,7,8,Night,12329.935775754675,1887.4126739654964,14217.348449720172,Setup
1157,10,1,Morning,4391.367340346067,616.5304866655729,5007.89782701164,Setup
1158,2,13,Afternoon,2125.672120433129,324.92974489465513,2450.601865327784,Maintenance
1159,9,17,Morning,8003.96369518127,821.6695173423686,8825.633212523639,Breakdown
1160,2,2,Night,10308.629900914606,1346.0593809385364,11654.689281853141,Breakdown
1161,9,4,Afternoon,11627.756372174801,865.633012080026,12493.389384254828,Maintenance
1162,5,15,Afternoon,13334.128476258444,1558.9985626361008,14893.127038894545,No Power
1163,9,16,Morning,4124.399516233085,636.9584357282109,4761.357951961296,Setup
1164,3,2,Afternoon,4799.366022620693,805.9544384601153,5605.320461080808,No Power
1165,8,12,Morning,19935.80667602688,1384.9326867851519,21320.739362812034,Setup
1166,5,19,Afternoon,10487.022542040875,1398.3811696493071,11885.403711690182,Breakdown
1167,6,6,Afternoon,8931.983098450053,923.0497040493773,9855.03280249943,No Power
1168,10,9,Afternoon,14020.931398704384,1767.0472194422991,15787.978618146684,No Power
1169,5,1,Afternoon,5890.749183501866,866.314804956738,6757.063988458604,Breakdown
1170,3,2,Morning,6375.851856118772,658.6851457252591,7034.537001844031,Setup
1171,1,13,Morning,9554.303833705044,1449.121709508223,11003.425543213267,Maintenance
1172,8,4,Morning,10969.110819328414,949.9404417879421,11919.051261116356,No Power
1173,4,16,Afternoon,2654.8246248199084,490.26625059832196,3145.0908754182306,Setup
1174,6,12,Morning,6121.86728600549,964.9634108746844,7086.830696880174,Breakdown
1175,10,16,Afternoon,6154.500860428726,772.2172666355125,6926.718127064239,Breakdown
1176,2,18,Afternoon,18033.465654278636,1029.4574566546921,19062.923110933327,Setup
1177,9,16,Night,7825.107504142958,1281.1686042610897,9106.276108404047,Breakdown
1178,8,7,Night,7094.090778238789,1305.9131232719214,8400.00390151071,Maintenance
1179,2,5,Morning,12266.94012709291,1008.8655100181986,13275.805637111109,Setup
1180,9,8,Morning,5313.224805204963,1017.414616697673,6330.639421902635,Breakdown
1181,10,20,Night,3937.7823688017493,693.6259092709715,4631.40827807272,Setup
1182,6,13,Morning,7844.36293637292,1154.7969469945667,8999.159883367487,No Power
1183,1,5,Afternoon,7991.7742688941435,1524.062384138257,9515.8366530324,Breakdown
1184,6,1,Afternoon,11376.29626127114,1391.0102909404807,12767.306552211621,Breakdown
1185,1,17,Night,15661.970862548438,2057.6555405095623,17719.626403058,Breakdown
1186,4,6,Night,4661.947937149234,628.7415002324196,5290.689437381654,Breakdown
1187,7,15,Morning,6784.770235443844,1436.5608345351266,8221.33106997897,No Power
1188,3,17,Morning,10637.322153592937,1000.1952754654692,11637.517429058405,Breakdown
1189,3,11,Night,7009.467884456818,1368.8209753765384,8378.288859833356,Setup
1190,3,2,Morning,4730.723207000368,613.4075289816269,5344.130735981995,Breakdown
1191,5,17,Night,9302.723879501675,994.2470500864874,10296.970929588162,Setup
1192,6,18,Night,3828.2521515091594,776.1676508715605,4604.41980238072,No Power
1193,3,4,Night,8556.274898200516,1521.6680396256672,10077.942937826183,Setup
1194,2,16,Night,11238.549499042312,1199.2947020980375,12437.84420114035,Maintenance
1195,9,17,Night,3154.8090933958247,494.7641851844024,3649.573278580227,Maintenance
1196,9,11,Afternoon,10567.885017777982,847.4304749425118,11415.315492720494,Setup
1197,8,16,Afternoon,5455.593870834366,978.8316491258688,6434.425519960234,Maintenance
1198,2,12,Afternoon,6334.519782291169,796.3765069929821,7130.896289284151,No Power
1199,10,9,Afternoon,12315.166992467564,1797.3761982051542,14112.543190672719,Breakdown
1200,2,8,Afternoon,3038.3436876820915,490.32075130938387,3528.6644389914754,Breakdown
1201,9,10,Morning,12768.197778423624,804.7968507458154,13572.99462916944,Breakdown
1202,1,18,Afternoon,16580.452610994824,1782.231339252503,18362.683950247327,Breakdown
1203,8,2,Night,6626.9387566901505,646.1393357853909,7273.078092475542,No Power
1204,4,2,Afternoon,9013.439788459491,1000.3038069639919,10013.743595423482,Setup
1205,8,19,Afternoon,4207.90885094076,745.8615638036425,4953.770414744403,Maintenance
1206,3,20,Morning,3535.9565867470856,614.4155269353093,4150.372113682395,Setup
1207,3,17,Morning,9709.144844155318,1008.7004960403801,10717.845340195698,Breakdown
1208,5,18,Afternoon,5826.647441911745,1011.2757060619156,6837.923147973661,No Power
1209,8,9,Afternoon,5748.87285196281,1133.254146079099,6882.126998041909,No Power
1210,5,8,Afternoon,9668.665614626352,1765.0488999108209,11433.714514537172,No Power
1211,3,18,Morning,6248.000414058365,1000.2983380612965,7248.298752119662,Setup
1212,6,12,Night,6348.280463239961,1201.7822826616894,7550.0627459016505,No Power
1213,2,4,Night,13781.08807388633,1360.8119895765024,15141.900063462834,Maintenance
1214,6,2,Night,6366.996679195793,740.4467695022713,7107.4434486980645,Maintenance
1215,5,16,Afternoon,8108.164030223134,987.5040358073079,9095.668066030443,Breakdown
1216,4,8,Afternoon,11731.078620849436,1036.2947323135008,12767.373353162937,Maintenance
1217,2,3,Morning,4416.904180329949,762.729301409544,5179.633481739493,Breakdown
1218,2,12,Night,4522.963409215154,559.4726503471553,5082.436059562309,Breakdown
1219,8,18,Night,3938.3379922972085,477.2559564631803,4415.593948760389,Breakdown
1220,7,20,Night,10704.097621975689,1271.2881354953865,11975.385757471075,Setup
1221,2,12,Night,5150.014920463785,766.1612159809323,5916.176136444717,Breakdown
1222,3,3,Night,2742.269475321981,569.2296762342403,3311.4991515562215,Breakdown
1223,10,9,Morning,15303.048209469416,1699.054062911659,17002.102272381075,No Power
1224,9,20,Morning,7442.252782049763,532.4309181970999,7974.683700246863,Setup
1225,3,13,Morning,3766.2567127438474,820.2276323803155,4586.484345124163,Breakdown
1226,4,20,Morning,6345.92426243674,1036.1598394901678,7382.084101926907,No Power
1227,2,5,Night,5101.598958596967,612.4657735662955,5714.064732163263,Breakdown
1228,5,4,Night,4303.044138535448,997.2388507993928,5300.282989334841,Setup
1229,10,18,Morning,4529.219389184122,963.7890469326766,5493.008436116798,Breakdown
1230,7,14,Night,6618.205679448847,1053.8341899392856,7672.0398693881325,Breakdown
1231,7,18,Afternoon,10165.037590814787,1063.114742731155,11228.152333545942,Breakdown
1232,9,16,Afternoon,10088.825676610952,1046.0642689181598,11134.889945529112,Breakdown
1233,10,8,Morning,8587.645440479135,1517.609005193104,10105.254445672239,Breakdown
1234,8,20,Morning,16722.45549567062,1720.7719335235336,18443.227429194154,Breakdown
1235,9,1,Morning,4145.155057397671,680.1302968855213,4825.285354283193,Setup
1236,3,18,Morning,16982.441010835104,1411.8473146773651,18394.28832551247,Setup
1237,1,9,Night,18752.723588630382,1574.1090944084087,20326.832683038792,Breakdown
1238,9,9,Afternoon,14190.445374462126,1163.0056830632661,15353.451057525392,Breakdown
1239,9,18,Morning,2930.557453809745,351.9521714646669,3282.5096252744115,Setup
1240,4,13,Night,9221.085843871138,908.9080108788434,10129.993854749982,Maintenance
1241,5,10,Morning,11731.658065585068,1899.7355485379198,13631.393614122988,Setup
1242,6,11,Morning,8974.601352084966,1636.1092018874099,10610.710553972376,Breakdown
1243,1,10,Night,10002.423150672566,1828.7399787909974,11831.163129463564,No Power
1244,10,19,Morning,18733.363297395364,1462.928143271283,20196.291440666646,Setup
1245,8,15,Morning,5702.076406975756,981.9691235008672,6684.045530476624,Setup
1246,5,8,Afternoon,13732.936006395856,1370.967267653654,15103.90327404951,Setup
1247,9,20,Morning,5136.144779380999,575.6632174607644,5711.807996841764,Setup
1248,7,11,Afternoon,12099.638663112884,849.2972691373684,12948.935932250253,Setup
1249,7,8,Afternoon,7856.587678457869,1360.5337523887306,9217.121430846599,Setup
1250,1,1,Morning,4109.872254361871,699.572444611867,4809.444698973737,Breakdown
1251,6,12,Afternoon,8392.088321012441,827.70802569469,9219.796346707131,No Power
1252,2,13,Afternoon,13770.610073493128,1327.8278332968111,15098.437906789939,No Power
1253,5,20,Night,2916.928437448914,563.7401980615946,3480.6686355105085,Setup
1254,10,5,Night,3116.7769873031602,875.92492705297,3992.70191435613,Setup
1255,2,5,Afternoon,7820.117397982584,1642.609941997534,9462.727339980118,Breakdown
1256,6,4,Morning,3762.0892798778646,623.18921285712,4385.278492734985,Breakdown
1257,3,7,Morning,4177.880124188831,794.8157323445535,4972.695856533384,No Power
1258,5,8,Night,3352.740538615649,810.2784266458614,4163.01896526151,Setup
1259,8,20,Afternoon,3758.494054612384,771.5337908763762,4530.02784548876,Setup
1260,2,7,Morning,8290.18218840577,672.7797601672171,8962.961948572987,No Power
1261,9,3,Morning,6118.351233181253,984.0321925276221,7102.383425708875,Setup
1262,10,9,Morning,9668.771447560017,1395.0941553829437,11063.86560294296,Breakdown
